MKOOPKLA,PWAPART,APERSAUT,PPERSAUT,ABYSTAND,MOSHOOFD,APLEZIER,NID,PBRAND,AWAPART,MOSTYPE,CARAVAN
-0.5090794366857526,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.8147074978822438,-0.036979706379086826,1333,-0.41220607033567125,-0.3651184577896421,-0.7246842738496282,0
0.2129890618769651,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.3989337624596762,-0.036979706379086826,1334,-0.41220607033567125,-0.3651184577896421,0.49603638777753045,0
-0.2684824835067087,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1335,-0.024307934254340743,0.3927112974643862,-0.1356879801560085,0
-0.1462524266914371,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1336,-0.9483152950896403,-0.3651184577896421,-0.481453963968681,0
-0.5090794366857526,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,1337,-0.41220607033567125,-0.3651184577896421,-0.4814539639686812,0
-0.6642723260914546,-0.3677889283966667,1.0450780342122283,0.674336009408179,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,1338,-0.41220607033567125,-0.3651184577896421,-0.6983669655322549,0
-0.16636526131702067,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-1.0823707034435328,-0.036979706379086826,1339,-0.41220607033567125,-0.3651184577896421,-0.857505186870552,0
-0.16636526131702067,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,1340,0.21964150311628086,-0.3651184577896421,0.0731923084311337,0
-0.6642723260914546,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,1341,0.21964150311628086,0.3927112974643862,-0.6983669655322549,1
0.9451655863426456,-0.3677889283966667,1.0450780342122283,0.674336009408179,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,1342,-0.024307934254340743,-0.3651184577896421,0.9388572824294639,0
-0.2684824835067087,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1343,0.7771693261352474,-0.3651184577896421,-0.1356879801560085,0
-0.16636526131702067,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-1.0823707034435328,-0.036979706379086826,1344,-0.41220607033567125,-0.3651184577896421,-0.857505186870552,0
-0.16636526131702067,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,1345,-0.41220607033567125,-0.3651184577896421,-0.36825904897824424,0
-0.2684824835067087,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1346,0.21964150311628086,-0.3651184577896421,-0.1356879801560085,0
-0.2684824835067087,0.4356101408949256,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1347,0.7771693261352474,0.3927112974643862,-0.1356879801560085,0
0.2129890618769651,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.3989337624596762,-0.036979706379086826,1348,0.7771693261352474,0.3927112974643862,0.49603638777753045,0
-0.2684824835067087,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.3989337624596762,-0.036979706379086826,1349,-0.024307934254340743,-0.3651184577896421,-0.031537093289682905,0
-0.6642723260914546,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,1350,-0.41220607033567125,-0.3651184577896421,-0.6983669655322549,0
0.3491821542363482,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.3989337624596762,-0.036979706379086826,1351,-0.41220607033567125,-0.3651184577896421,0.5745987102806325,1
-0.5090794366857526,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.8147074978822438,-0.036979706379086826,1352,-1.5926723114801538,0.3927112974643862,-0.7246842738496282,0
0.3491821542363482,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,1353,0.7771693261352474,0.3927112974643862,-0.09962046039379381,0
0.3491821542363482,-0.3677889283966667,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,1354,-0.41220607033567125,-0.3651184577896421,-0.09962046039379381,0
-0.1462524266914371,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,1355,0.7771693261352474,0.3927112974643862,-0.08679977196473242,0
-0.1462524266914371,-0.3677889283966667,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,1356,-0.41220607033567125,-0.3651184577896421,-0.08679977196473242,0
-0.16636526131702067,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,-1.0823707034435328,-0.036979706379086826,1357,0.4317094530166549,-0.3651184577896421,-0.857505186870552,0
-0.1462524266914371,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,1358,-0.41220607033567125,-0.3651184577896421,-0.08679977196473242,0
0.9451655863426456,-0.3677889283966667,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,1359,-0.41220607033567125,-0.3651184577896421,0.9388572824294639,0
-0.5090794366857526,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,1360,-1.5926723114801538,-0.3651184577896421,-0.4814539639686812,0
-0.2684824835067087,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1361,-0.41220607033567125,-0.3651184577896421,-0.1356879801560085,0
-0.2684824835067087,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1362,0.7771693261352474,-0.3651184577896421,-0.1356879801560085,0
-0.2684824835067087,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1363,-0.41220607033567125,-0.3651184577896421,0.14014606529921594,0
0.9451655863426456,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,1364,0.7771693261352474,0.3927112974643862,0.9388572824294639,0
-0.2684824835067087,-0.32310702040925326,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1365,0.7771693261352474,0.3927112974643862,-0.1356879801560085,1
-0.2684824835067087,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1366,-0.41220607033567125,-0.3651184577896421,0.14014606529921594,0
-0.1462524266914371,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1367,-0.41220607033567125,0.3927112974643862,-0.481453963968681,0
-0.6642723260914546,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,-1.2386200199277126,-0.036979706379086826,1368,-0.41220607033567125,-0.3651184577896421,-0.17917309209574758,0
-0.2684824835067087,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1369,-1.5926723114801538,0.3927112974643862,-0.1356879801560085,0
0.9451655863426456,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,1370,0.7771693261352474,0.3927112974643862,0.9388572824294639,1
-0.6642723260914546,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,1371,-0.41220607033567125,-0.3651184577896421,-0.04657497065422331,0
0.2129890618769651,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1372,0.7771693261352474,0.3927112974643862,-0.2024299542600148,0
0.2129890618769651,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1373,-0.41220607033567125,-0.3651184577896421,-0.2024299542600148,0
-0.2684824835067087,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.8147074978822438,-0.036979706379086826,1374,-1.5926723114801538,-0.3651184577896421,-1.2499505817704133,0
0.3491821542363482,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,1375,-0.41220607033567125,-0.3651184577896421,0.5368583822977857,0
-0.6642723260914546,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,1376,-0.41220607033567125,-0.3651184577896421,-0.6983669655322549,0
0.9451655863426456,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,1377,0.7771693261352474,-0.3651184577896421,0.9388572824294639,0
0.2129890618769651,0.4356101408949256,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,1378,0.21964150311628086,0.3927112974643862,0.17510376915897202,0
0.9451655863426456,-0.3677889283966667,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,1379,-0.41220607033567125,-0.3651184577896421,-0.09962046039379381,0
-0.16636526131702067,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,1380,-0.41220607033567125,-0.3651184577896421,0.0731923084311337,0
-0.16636526131702067,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,1381,0.7771693261352474,-0.3651184577896421,0.0731923084311337,0
-0.16636526131702067,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,1382,0.7771693261352474,0.3927112974643862,0.0731923084311337,0
0.2129890618769651,0.4356101408949256,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,1383,0.7771693261352474,0.3927112974643862,-0.02010839746606011,0
-0.2684824835067087,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,1384,-1.5926723114801538,0.3927112974643862,-0.6899987158617381,0
-0.2684824835067087,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.8147074978822438,-0.036979706379086826,1385,-0.9483152950896403,0.3927112974643862,-1.2499505817704133,0
-0.5090794366857526,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,1386,0.7771693261352474,0.3927112974643862,-0.4814539639686812,0
-0.2684824835067087,-0.32310702040925326,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1387,0.21964150311628086,0.3927112974643862,0.14014606529921594,1
0.9451655863426456,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,1388,0.7771693261352474,-0.3651184577896421,0.9388572824294639,1
-0.5090794366857526,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.8147074978822438,-0.036979706379086826,1389,-1.5926723114801538,0.3927112974643862,-0.7246842738496282,0
0.9451655863426456,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,1390,0.21964150311628086,-0.3651184577896421,0.9388572824294639,0
0.2129890618769651,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1391,-0.9483152950896403,0.3927112974643862,-0.2024299542600148,0
0.3491821542363482,0.4356101408949256,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,1392,0.7771693261352474,0.3927112974643862,-0.09962046039379381,0
0.9451655863426456,-0.32310702040925326,1.0450780342122283,0.674336009408179,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,1393,-0.41220607033567125,0.3927112974643862,0.9388572824294639,0
-0.5090794366857526,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.8147074978822438,-0.036979706379086826,1394,0.21964150311628086,0.3927112974643862,-0.29039872720597193,1
-0.1462524266914371,-0.3677889283966667,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,1395,0.21964150311628086,-0.3651184577896421,-0.08679977196473242,0
0.2129890618769651,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.3989337624596762,-0.036979706379086826,1396,-0.41220607033567125,-0.3651184577896421,0.25614497916209794,0
-0.5090794366857526,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.8147074978822438,-0.036979706379086826,1397,-1.5926723114801538,0.3927112974643862,-0.29039872720597193,0
-0.2684824835067087,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1398,0.7771693261352474,0.3927112974643862,-0.1356879801560085,0
0.2129890618769651,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,1399,-0.41220607033567125,-0.3651184577896421,-0.02010839746606011,0
-0.2684824835067087,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1400,-0.41220607033567125,-0.3651184577896421,-0.1356879801560085,0
-0.2684824835067087,0.4356101408949256,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1401,0.21964150311628086,0.3927112974643862,-0.1356879801560085,0
0.9451655863426456,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,1402,-1.5926723114801538,-0.3651184577896421,0.9388572824294639,0
0.3491821542363482,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,1403,0.7771693261352474,0.3927112974643862,-0.09962046039379381,0
0.9451655863426456,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,1404,-0.41220607033567125,-0.3651184577896421,0.9229054045488484,1
-0.16636526131702067,-0.32310702040925326,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,1405,-1.5926723114801538,0.3927112974643862,0.0731923084311337,0
0.2129890618769651,-0.3677889283966667,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1406,-0.41220607033567125,-0.3651184577896421,-0.2024299542600148,0
0.2129890618769651,0.4356101408949256,1.0450780342122283,0.674336009408179,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,1407,-0.024307934254340743,0.3927112974643862,0.17510376915897202,0
-0.2684824835067087,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1408,-0.9098490142618443,-0.3651184577896421,-0.1356879801560085,0
0.2129890618769651,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1409,-0.9483152950896403,-0.3651184577896421,-0.2024299542600148,0
-0.16636526131702067,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,1410,-0.41220607033567125,-0.3651184577896421,0.0731923084311337,0
-0.5090794366857526,-0.3677889283966667,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,-0.8147074978822438,-0.036979706379086826,1411,-0.41220607033567125,-0.3651184577896421,-0.7246842738496282,0
-0.5090794366857526,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,1412,0.21964150311628086,0.3927112974643862,-0.4814539639686812,1
-0.5090794366857526,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.8147074978822438,-0.036979706379086826,1413,-1.5926723114801538,0.3927112974643862,-0.29039872720597193,0
-0.1462524266914371,0.4356101408949256,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,1414,0.7771693261352474,0.3927112974643862,-0.08679977196473242,0
-0.2684824835067087,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,-1.0823707034435328,-0.036979706379086826,1415,-0.41220607033567125,-0.3651184577896421,-1.6226258670555866,0
-0.2684824835067087,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1416,0.21964150311628086,0.3927112974643862,-0.1356879801560085,0
-0.6642723260914546,-0.3677889283966667,1.0450780342122283,0.674336009408179,-0.03747998996610309,-0.8147074978822438,-0.036979706379086826,1417,-0.41220607033567125,-0.3651184577896421,-0.11854847027931269,0
0.2129890618769651,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.3989337624596762,-0.036979706379086826,1418,-0.41220607033567125,-0.3651184577896421,0.49603638777753045,0
0.2129890618769651,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,1419,-0.41220607033567125,-0.3651184577896421,-0.02010839746606011,0
-0.2684824835067087,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1420,-0.41220607033567125,-0.3651184577896421,-0.1356879801560085,0
-0.6642723260914546,-0.3677889283966667,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,1421,-1.5926723114801538,-0.3651184577896421,-0.6983669655322549,0
-0.1462524266914371,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,1422,0.21964150311628086,0.3927112974643862,-0.08679977196473242,0
-0.5090794366857526,-0.3677889283966667,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,-0.8147074978822438,-0.036979706379086826,1423,-0.41220607033567125,-0.3651184577896421,0.5745987102806328,0
0.3491821542363482,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,1424,-0.41220607033567125,-0.3651184577896421,0.5368583822977857,0
-0.1462524266914371,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1425,-0.41220607033567125,-0.3651184577896421,-0.481453963968681,0
-0.5090794366857526,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,1426,0.7771693261352474,0.3927112974643862,-0.4814539639686812,0
0.3491821542363482,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.3989337624596762,-0.036979706379086826,1427,-0.024307934254340743,-0.3651184577896421,0.5745987102806325,0
-0.6642723260914546,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,1428,-0.41220607033567125,-0.3651184577896421,-0.6983669655322549,0
-0.2684824835067087,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1429,-0.41220607033567125,-0.3651184577896421,0.14014606529921594,0
-0.6642723260914546,0.4356101408949256,0.38172167991438083,0.674336009408179,1.3937556339546706,-0.9671578913426949,-0.036979706379086826,1430,-0.9483152950896403,0.3927112974643862,-0.6417966140438605,0
-0.1462524266914371,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,1431,-0.41220607033567125,-0.3651184577896421,-0.08679977196473242,0
-0.6642723260914546,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.9671578913426949,-0.036979706379086826,1432,0.21964150311628086,0.3927112974643862,-0.6417966140438605,0
-0.2684824835067087,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.8147074978822438,-0.036979706379086826,1433,-0.41220607033567125,-0.3651184577896421,-1.2499505817704133,0
-0.1462524266914371,-0.3677889283966667,0.9320911708193379,-1.0059977246589589,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,1434,-0.9098490142618443,-0.3651184577896421,-0.08679977196473242,0
-0.16636526131702067,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,-1.0823707034435328,-0.036979706379086826,1435,-0.41220607033567125,-0.3651184577896421,-0.857505186870552,0
-0.6642723260914546,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.9671578913426949,-0.036979706379086826,1436,0.21964150311628086,0.3927112974643862,-0.5648355729077322,0
-0.2684824835067087,-0.3677889283966667,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,1437,-0.41220607033567125,-0.3651184577896421,-0.6899987158617381,0
-0.16636526131702067,-0.32310702040925326,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,1438,0.7771693261352474,0.3927112974643862,0.0731923084311337,0
0.9451655863426456,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,1439,0.21964150311628086,-0.3651184577896421,-0.09962046039379381,0
-0.16636526131702067,-0.3677889283966667,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,-1.0823707034435328,-0.036979706379086826,1440,-0.41220607033567125,-0.3651184577896421,-0.857505186870552,0
0.2129890618769651,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.3989337624596762,-0.036979706379086826,1441,-0.41220607033567125,-0.3651184577896421,0.49603638777753045,0
-0.1462524266914371,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1442,0.7771693261352474,0.3927112974643862,-0.481453963968681,0
0.3491821542363482,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,1443,0.21964150311628086,-0.3651184577896421,0.9388572824294639,0
0.9451655863426456,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,1444,-0.41220607033567125,-0.3651184577896421,0.9388572824294639,0
-0.5090794366857526,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.8147074978822438,-0.036979706379086826,1445,-0.41220607033567125,-0.3651184577896421,-0.7246842738496282,0
0.2129890618769651,-0.3677889283966667,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,1446,-0.41220607033567125,-0.3651184577896421,0.17510376915897202,0
-0.2684824835067087,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.8147074978822438,-0.036979706379086826,1447,0.21964150311628086,0.3927112974643862,-1.2499505817704133,0
0.2129890618769651,-0.3677889283966667,0.9320911708193379,0.674336009408179,-0.03747998996610309,0.3989337624596762,-0.036979706379086826,1448,-0.41220607033567125,-0.3651184577896421,0.49603638777753045,0
-0.5090794366857526,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.8147074978822438,-0.036979706379086826,1449,-1.5926723114801538,0.3927112974643862,-0.7246842738496282,0
0.3491821542363482,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,1450,-0.41220607033567125,-0.3651184577896421,0.9388572824294639,0
-0.16636526131702067,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,-1.0823707034435328,-0.036979706379086826,1451,-0.41220607033567125,0.3927112974643862,-0.857505186870552,0
0.9451655863426456,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,1452,-0.41220607033567125,-0.3651184577896421,0.9388572824294639,0
-0.2684824835067087,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1453,0.21964150311628086,0.3927112974643862,-0.1356879801560085,0
0.2129890618769651,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,1454,-0.41220607033567125,-0.3651184577896421,0.3026649947969908,0
0.9451655863426456,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,1455,0.7771693261352474,0.3927112974643862,0.9388572824294639,0
-0.16636526131702067,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,1456,0.21964150311628086,0.3927112974643862,-0.36825904897824424,0
-0.6642723260914546,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,1457,-0.41220607033567125,-0.3651184577896421,-0.4814539639686812,0
0.3491821542363482,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,1458,0.21964150311628086,0.3927112974643862,-0.09962046039379381,0
-0.16636526131702067,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,-1.0823707034435328,-0.036979706379086826,1459,-0.41220607033567125,-0.3651184577896421,-0.857505186870552,0
0.3491821542363482,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,1460,0.7771693261352474,0.3927112974643862,-0.09962046039379381,0
0.9451655863426456,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,1461,-0.41220607033567125,0.3927112974643862,-0.02010839746606011,0
0.2129890618769651,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,1462,-0.41220607033567125,-0.3651184577896421,0.17510376915897202,0
-0.16636526131702067,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,1463,-0.41220607033567125,-0.3651184577896421,0.0731923084311337,0
0.2129890618769651,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,1464,-0.41220607033567125,-0.3651184577896421,0.17510376915897202,0
-0.2684824835067087,-0.3677889283966667,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1465,-0.41220607033567125,-0.3651184577896421,-0.1356879801560085,0
-0.2684824835067087,-0.3677889283966667,1.0450780342122283,0.674336009408179,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1466,-0.024307934254340743,-0.3651184577896421,-0.1356879801560085,0
-0.2684824835067087,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1467,-0.41220607033567125,-0.3651184577896421,-0.1356879801560085,0
-0.6642723260914546,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.9671578913426949,-0.036979706379086826,1468,-1.5926723114801538,0.3927112974643862,-0.6040562860610134,0
-0.16636526131702067,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,1469,0.21964150311628086,0.3927112974643862,0.23975116938642171,0
