MKOOPKLA,PWAPART,MHHUUR,PPERSAUT,ABYSTAND,MOSHOOFD,PPLEZIER,APLEZIER,NID,PBRAND,AWAPART,MOSTYPE,MHKOOP,APERSAUT,CARAVAN
-0.16806656982649695,0.43894017446578387,0.10195936920851263,-1.0006418586740409,-0.03493723898016146,0.05548037837311685,-0.03441162175431738,-0.03441162175431738,1506,0.7927663060793112,0.39358259941387524,0.1353144121683876,0.0822983248093555,0.40962687595849057,0
-0.2631433767028174,-0.36623296174483766,-0.2280972824935719,-0.8954565167735727,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,1507,-1.208420334532707,-0.36623296174483766,0.18581688010112027,-0.18676908700072578,-0.8954565167735727,0
-0.2631433767028174,-0.36623296174483766,0.39777276248500865,-0.8954565167735727,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,1508,-0.3996796832358929,-0.36623296174483766,-0.0543639828512754,0.39777276248500865,-0.8954565167735727,0
-0.1585982100340293,0.43894017446578387,0.5477557231593937,-0.8954565167735727,-0.03493723898016146,0.05548037837311685,-0.03441162175431738,-0.03441162175431738,1509,-1.7236665528040944,0.39358259941387524,-0.03333988790515491,0.5477557231593937,-0.8954565167735727,0
-0.2631433767028174,0.43894017446578387,-0.3063517706091421,0.6949030239342899,-0.03493723898016146,-0.8535520758189237,-0.03441162175431738,-0.03441162175431738,1510,-1.7236665528040944,0.39358259941387524,-1.3675315656819365,-0.3088117964500044,0.40962687595849057,0
0.2177854270017199,-0.36623296174483766,0.5477557231593937,-0.8954565167735727,-0.03493723898016146,0.40418715266267236,-0.03441162175431738,-0.03441162175431738,1511,0.7927663060793112,-0.36623296174483766,0.5627921828393108,0.5477557231593937,-0.8954565167735727,0
-0.5525445487699934,0.43894017446578387,-0.7179556334156314,-0.8954565167735727,-0.03493723898016146,-0.8535520758189237,-0.03441162175431738,-0.03441162175431738,1512,-1.7236665528040944,0.39358259941387524,-0.7997856516632637,-0.7140721333892338,-0.8954565167735727,0
-0.2631433767028174,-0.36623296174483766,0.5477557231593937,-0.8954565167735727,-0.03493723898016146,-1.2371184986194506,-0.03441162175431738,-0.03441162175431738,1513,-0.3996796832358929,-0.36623296174483766,0,0.5477557231593937,-0.8954565167735727,0
-0.2631433767028174,-0.36623296174483766,-0.4021241176973619,-0.8954565167735727,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,1514,-0.3996796832358929,-0.36623296174483766,0.18581688010112027,-0.4021241176973619,-0.8954565167735727,0
-0.2631433767028174,-0.36623296174483766,0.007734237267020899,-1.0006418586740409,-0.03493723898016146,0.40418715266267236,-0.03441162175431738,-0.03441162175431738,1515,-0.3996796832358929,-0.36623296174483766,-0.31249052530746696,0.007734237267020899,0.40962687595849057,0
-0.5525445487699934,0.43894017446578387,-0.7179556334156314,-1.0006418586740409,-0.03493723898016146,-0.8535520758189237,-0.03441162175431738,-0.03441162175431738,1516,-1.7236665528040944,0.39358259941387524,-0.4014380113239634,-0.7140721333892338,0.40962687595849057,0
-0.16806656982649695,-0.36623296174483766,0.007734237267020899,-0.8954565167735727,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,1517,0.7927663060793112,-0.36623296174483766,-0.3430272491675487,0.007734237267020899,-0.8954565167735727,0
0.34220291133019803,0.43894017446578387,0.5477557231593937,0.6949030239342899,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,1518,0.22748358817294112,0.39358259941387524,-0.09706902008716767,0.5477557231593937,0.40962687595849057,0
-0.2631433767028174,-0.36623296174483766,-0.7179556334156314,-0.8954565167735727,-0.03493723898016146,-0.8535520758189237,-0.03441162175431738,-0.03441162175431738,1519,-0.3996796832358929,-0.36623296174483766,-1.3675315656819365,-0.7140721333892338,-0.8954565167735727,0
-0.1585982100340293,0.43894017446578387,-0.3063517706091421,-0.8954565167735727,-0.03493723898016146,0.05548037837311685,-0.03441162175431738,-0.03441162175431738,1520,0.22748358817294112,0.39358259941387524,-0.03333988790515491,-0.3088117964500044,-0.8954565167735727,0
-0.2631433767028174,0.43894017446578387,-0.12747255800616025,-1.0006418586740409,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,1521,0.7927663060793112,0.39358259941387524,-0.0543639828512754,-0.13772905817334927,0.40962687595849057,0
-0.2631433767028174,-0.36623296174483766,0.10195936920851263,0.6949030239342899,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,1522,-0.3996796832358929,-0.36623296174483766,-0.0543639828512754,0.0822983248093555,0.40962687595849057,0
-0.16806656982649695,-0.36623296174483766,-0.7179556334156314,-1.0006418586740409,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,1523,-0.3996796832358929,-0.36623296174483766,-0.3430272491675487,-0.7140721333892338,0.40962687595849057,0
-0.2631433767028174,-0.36623296174483766,-0.7179556334156314,-1.0006418586740409,-0.03493723898016146,-0.8535520758189237,-0.03441162175431738,-0.03441162175431738,1524,-0.3996796832358929,-0.36623296174483766,-1.3675315656819365,-0.7140721333892338,0.40962687595849057,0
0.951441843774521,0.43894017446578387,0.5477557231593937,-1.0006418586740409,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,1525,0.22748358817294112,0.39358259941387524,0.9742742404653905,0.5477557231593937,0.40962687595849057,0
0.2177854270017199,-0.36623296174483766,0.007734237267020899,0.6949030239342899,-0.03493723898016146,0.40418715266267236,-0.03441162175431738,-0.03441162175431738,1526,-0.3996796832358929,-0.36623296174483766,-0.4633134150420508,0.007734237267020899,0.40962687595849057,0
-0.5525445487699934,-0.36623296174483766,-0.1827851799468884,-0.8954565167735727,-0.03493723898016146,-0.8535520758189237,-0.03441162175431738,-0.03441162175431738,1527,-0.3996796832358929,-0.36623296174483766,-0.7997856516632637,-0.1888765693402904,-0.8954565167735727,0
-0.5525445487699934,-0.36623296174483766,-0.2280972824935719,-0.8954565167735727,-0.03493723898016146,-0.8535520758189237,-0.03441162175431738,-0.03441162175431738,1528,-0.3996796832358929,-0.36623296174483766,-0.7997856516632637,-0.18676908700072578,-0.8954565167735727,0
0.2177854270017199,-0.36623296174483766,-0.1827851799468884,-1.0006418586740409,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,1529,-0.3996796832358929,-0.36623296174483766,-0.2005046073354096,-0.1888765693402904,0.40962687595849057,0
-0.5525445487699934,0.43894017446578387,-0.4021241176973619,-0.8954565167735727,-0.03493723898016146,-0.8535520758189237,-0.03441162175431738,-0.03441162175431738,1530,-0.3996796832358929,0.39358259941387524,-0.4014380113239634,-0.4021241176973619,-0.8954565167735727,0
-0.5525445487699934,-0.42768623739889966,-0.12747255800616025,-0.8954565167735727,-0.03493723898016146,-0.5215823231660266,-0.03441162175431738,-0.03441162175431738,1531,-0.3996796832358929,0.39358259941387524,-0.5943416774484548,-0.13772905817334927,-0.8954565167735727,0
-0.2631433767028174,0.43894017446578387,-0.7179556334156314,0.6949030239342899,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,1532,0.7927663060793112,0.39358259941387524,-0.0543639828512754,-0.7140721333892338,0.40962687595849057,0
0.2177854270017199,0.43894017446578387,-0.12747255800616025,0.6949030239342899,-0.03493723898016146,0.40418715266267236,-0.03441162175431738,-0.03441162175431738,1533,-0.3996796832358929,0.39358259941387524,-0.4633134150420508,-0.13772905817334927,0.40962687595849057,0
-0.16806656982649695,-0.36623296174483766,-0.7179556334156314,-0.8954565167735727,-0.03493723898016146,0.05548037837311685,-0.03441162175431738,-0.03441162175431738,1534,-0.3996796832358929,-0.36623296174483766,0.1353144121683876,-0.7140721333892338,-0.8954565167735727,0
0.2177854270017199,0.43894017446578387,0.5477557231593937,0.6949030239342899,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,1535,0.7927663060793112,0.39358259941387524,-0.2005046073354096,0.5477557231593937,0.40962687595849057,0
0.2177854270017199,0.43894017446578387,-0.12747255800616025,0.6949030239342899,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,1536,0.7927663060793112,0.39358259941387524,-0.2005046073354096,-0.13772905817334927,0.40962687595849057,0
0.34220291133019803,0.43894017446578387,0.007734237267020899,-0.8954565167735727,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,1537,-1.7236665528040944,0.39358259941387524,-0.09706902008716767,-0.18676908700072578,-0.8954565167735727,0
0.34220291133019803,-0.36623296174483766,0.5477557231593937,-0.8954565167735727,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,1538,0.7927663060793112,-0.36623296174483766,-0.09706902008716767,0.5477557231593937,-0.8954565167735727,0
-0.2631433767028174,-0.36623296174483766,0.39777276248500865,-0.8954565167735727,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,1539,-1.1697058223520167,-0.36623296174483766,-0.0543639828512754,0.39777276248500865,-0.8954565167735727,0
0.34220291133019803,-0.36623296174483766,0.39777276248500865,-0.8954565167735727,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,1540,-0.3996796832358929,-0.36623296174483766,-0.09706902008716767,0.39777276248500865,-0.8954565167735727,0
0.951441843774521,-0.42768623739889966,0.5477557231593937,0.6949030239342899,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,1541,0.7927663060793112,0.39358259941387524,0.9742742404653905,0.5477557231593937,1.055610489851218,0
-0.6979462664040161,-0.36623296174483766,-0.4021241176973619,-1.0006418586740409,-0.03493723898016146,-0.5215823231660266,-0.03441162175431738,-0.03441162175431738,1542,-0.3996796832358929,-0.36623296174483766,-0.05534517671576769,-0.4021241176973619,0.40962687595849057,0
-0.2631433767028174,0.43894017446578387,-0.2280972824935719,0.6949030239342899,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,1543,0.22748358817294112,0.39358259941387524,0.18581688010112027,-0.18676908700072578,0.40962687595849057,0
-0.2631433767028174,-0.36623296174483766,-0.4021241176973619,-0.8954565167735727,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,1544,-0.3996796832358929,-0.36623296174483766,0.18581688010112027,-0.4021241176973619,-0.8954565167735727,0
0.951441843774521,-0.42768623739889966,-0.1827851799468884,0.6949030239342899,-0.03493723898016146,0.8675749085035411,-0.03441162175431738,-0.03441162175431738,1545,0.7927663060793112,0.39358259941387524,1.0244275624145298,-0.1888765693402904,0.40962687595849057,0
0.34220291133019803,0.43894017446578387,0.10195936920851263,-0.8954565167735727,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,1546,-0.3996796832358929,0.39358259941387524,-0.09706902008716767,0.0822983248093555,-0.8954565167735727,0
-0.1585982100340293,-0.36623296174483766,0.5477557231593937,-0.8954565167735727,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,1547,-0.3996796832358929,-0.36623296174483766,-0.49287221728359526,0.5477557231593937,-0.8954565167735727,0
-0.5525445487699934,0.43894017446578387,-0.4021241176973619,0.6949030239342899,-0.03493723898016146,-0.8535520758189237,-0.03441162175431738,-0.03441162175431738,1548,0.22748358817294112,0.39358259941387524,-0.7997856516632637,-0.4021241176973619,1.055610489851218,0
0.2177854270017199,-0.36623296174483766,-0.3063517706091421,0,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,1549,-0.3996796832358929,-0.36623296174483766,-0.01702631241363118,-0.3088117964500044,0.3576671370277794,0
-0.1585982100340293,0.43894017446578387,-0.2280972824935719,-1.0006418586740409,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,1550,0.7927663060793112,0.39358259941387524,0.25412645808693923,-0.18676908700072578,0.40962687595849057,1
-0.2631433767028174,0.43894017446578387,-0.2280972824935719,0.6949030239342899,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,1551,0.22748358817294112,0.39358259941387524,-0.0543639828512754,-0.18676908700072578,0.40962687595849057,0
-0.2631433767028174,-0.36623296174483766,0.10195936920851263,-1.0006418586740409,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,1552,-0.3996796832358929,-0.36623296174483766,0.18581688010112027,0.0822983248093555,0.40962687595849057,0
-0.2631433767028174,0.43894017446578387,-0.3063517706091421,-0.8954565167735727,-0.03493723898016146,-0.8535520758189237,-0.03441162175431738,-0.03441162175431738,1553,-1.208420334532707,0.39358259941387524,-1.3675315656819365,-0.3088117964500044,-0.8954565167735727,0
-0.5525445487699934,-0.36623296174483766,-0.1827851799468884,0.6949030239342899,-0.03493723898016146,-0.8535520758189237,-0.03441162175431738,-0.03441162175431738,1554,0.22748358817294112,-0.36623296174483766,-0.4014380113239634,-0.1888765693402904,0.40962687595849057,1
-0.5525445487699934,0.43894017446578387,-0.7179556334156314,-0.8954565167735727,-0.03493723898016146,-0.8535520758189237,-0.03441162175431738,-0.03441162175431738,1555,0.22748358817294112,0.39358259941387524,-0.7997856516632637,-0.7140721333892338,-0.8954565167735727,0
-0.2631433767028174,-0.42768623739889966,-0.3063517706091421,-0.8954565167735727,-0.03493723898016146,0.05548037837311685,-0.03441162175431738,-0.03441162175431738,1556,-0.3996796832358929,0.39358259941387524,0.1353144121683876,-0.3088117964500044,-0.8954565167735727,0
-0.16806656982649695,-0.36623296174483766,-0.1827851799468884,0.6949030239342899,-0.03493723898016146,-1.2371184986194506,-0.03441162175431738,-0.03441162175431738,1557,-0.3996796832358929,-0.36623296174483766,-0.9333170442877864,-0.1888765693402904,0.40962687595849057,0
-0.16806656982649695,0.43894017446578387,-0.12747255800616025,0.6949030239342899,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,1558,0.7927663060793112,0.39358259941387524,-0.3430272491675487,-0.13772905817334927,0.40962687595849057,1
-0.1585982100340293,0.43894017446578387,-0.12747255800616025,-0.8954565167735727,-0.03493723898016146,0.05548037837311685,-0.03441162175431738,-0.03441162175431738,1559,0.22748358817294112,0.39358259941387524,-0.03333988790515491,-0.13772905817334927,-0.8954565167735727,0
-0.5525445487699934,-0.36623296174483766,-0.7179556334156314,0.6949030239342899,-0.03493723898016146,-0.8535520758189237,-0.03441162175431738,-0.03441162175431738,1560,-0.3996796832358929,-0.36623296174483766,-0.7997856516632637,-0.7140721333892338,0.40962687595849057,0
0.34220291133019803,-0.42768623739889966,-0.1827851799468884,-0.8954565167735727,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,1561,-1.7236665528040944,0.39358259941387524,-0.09706902008716767,-0.1888765693402904,-0.8954565167735727,0
0.951441843774521,0.43894017446578387,-0.7179556334156314,-0.8954565167735727,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,1562,0.22748358817294112,0.39358259941387524,0.2085239789311437,-0.7140721333892338,-0.8954565167735727,0
0.951441843774521,-0.36623296174483766,-0.2280972824935719,-0.8954565167735727,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,1563,0.22748358817294112,-0.36623296174483766,0.9742742404653905,-0.18676908700072578,-0.8954565167735727,0
0.2177854270017199,-0.36623296174483766,-0.12747255800616025,-0.8954565167735727,-0.03493723898016146,0.40418715266267236,-0.03441162175431738,-0.03441162175431738,1564,-0.3996796832358929,-0.36623296174483766,0.5627921828393108,-0.13772905817334927,-0.8954565167735727,0
-0.6979462664040161,-0.42768623739889966,-0.4021241176973619,0.6949030239342899,-0.03493723898016146,-0.5215823231660266,-0.03441162175431738,-0.03441162175431738,1565,-1.208420334532707,0.39358259941387524,-0.7459829456702874,-0.4021241176973619,0.40962687595849057,0
-0.16806656982649695,-0.36623296174483766,0.5477557231593937,-0.8954565167735727,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,1566,0.22748358817294112,-0.36623296174483766,-0.3430272491675487,0.5477557231593937,-0.8954565167735727,0
0.34220291133019803,-0.36623296174483766,0.5477557231593937,0.6949030239342899,1.3537638621702943,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,1567,-0.3996796832358929,-0.36623296174483766,-0.09706902008716767,0.5477557231593937,1.055610489851218,0
-0.16806656982649695,-0.36623296174483766,-0.3063517706091421,-1.0006418586740409,-0.03493723898016146,0.05548037837311685,-0.03441162175431738,-0.03441162175431738,1568,-0.3996796832358929,-0.36623296174483766,0.1353144121683876,-0.3088117964500044,0.40962687595849057,0
-0.2631433767028174,-0.36623296174483766,-0.7179556334156314,0.6949030239342899,-0.03493723898016146,-0.8535520758189237,-0.03441162175431738,-0.03441162175431738,1569,-0.3996796832358929,-0.36623296174483766,-1.3675315656819365,-0.7140721333892338,0.40962687595849057,0
-0.6979462664040161,-0.42768623739889966,0.007734237267020899,-0.8954565167735727,-0.03493723898016146,-0.5215823231660266,-0.03441162175431738,-0.03441162175431738,1570,-1.7236665528040944,0.39358259941387524,-0.7459829456702874,0.007734237267020899,-0.8954565167735727,0
-0.5525445487699934,-0.36623296174483766,-0.7179556334156314,-0.8954565167735727,-0.03493723898016146,-0.5215823231660266,-0.03441162175431738,-0.03441162175431738,1571,-0.3996796832358929,-0.36623296174483766,-0.5943416774484548,-0.7140721333892338,-0.8954565167735727,0
-0.2631433767028174,-0.36623296174483766,-0.12747255800616025,0.6949030239342899,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,1572,-0.3996796832358929,-0.36623296174483766,-0.0543639828512754,-0.13772905817334927,0.40962687595849057,0
0.34220291133019803,0.43894017446578387,-0.12747255800616025,-0.8954565167735727,-0.03493723898016146,0.8675749085035411,-0.03441162175431738,-0.03441162175431738,1573,0.22748358817294112,0.39358259941387524,0.5676402251522442,-0.13772905817334927,-0.8954565167735727,0
-0.5525445487699934,-0.36623296174483766,0.10195936920851263,0.6949030239342899,-0.03493723898016146,-0.8535520758189237,-0.03441162175431738,-0.03441162175431738,1574,-0.11375593887218234,-0.36623296174483766,-0.7997856516632637,0.0822983248093555,0.40962687595849057,0
-0.16806656982649695,-0.36623296174483766,0.5477557231593937,-0.8954565167735727,-0.03493723898016146,-1.2371184986194506,-0.03441162175431738,-0.03441162175431738,1575,0.22748358817294112,-0.36623296174483766,-0.9333170442877864,0.5477557231593937,-0.8954565167735727,0
-0.2631433767028174,0.43894017446578387,0.5477557231593937,0,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,1576,-1.208420334532707,0.39358259941387524,-0.0543639828512754,0.5477557231593937,1.055610489851218,0
0.2177854270017199,0.43894017446578387,-0.12747255800616025,-0.8954565167735727,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,1577,0.22748358817294112,0.39358259941387524,-0.01702631241363118,-0.13772905817334927,-0.8954565167735727,0
-0.2631433767028174,-0.36623296174483766,-0.1827851799468884,-0.8954565167735727,-0.03493723898016146,-1.2371184986194506,-0.03441162175431738,-0.03441162175431738,1578,-0.3996796832358929,-0.36623296174483766,0,-0.1888765693402904,-0.8954565167735727,0
-0.5525445487699934,0.43894017446578387,-0.4021241176973619,-0.8954565167735727,-0.03493723898016146,-0.8535520758189237,-0.03441162175431738,-0.03441162175431738,1579,-1.7236665528040944,0.39358259941387524,-0.4014380113239634,-0.4021241176973619,-0.8954565167735727,0
0.2177854270017199,0.43894017446578387,-0.1827851799468884,0.6949030239342899,-0.03493723898016146,0.40418715266267236,-0.03441162175431738,-0.03441162175431738,1580,0.22748358817294112,0.39358259941387524,0.5627921828393108,-0.1888765693402904,0.40962687595849057,0
0.2177854270017199,-0.36623296174483766,0.5477557231593937,-0.8954565167735727,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,1581,0.22748358817294112,-0.36623296174483766,0.2085239789311437,0.5477557231593937,-0.8954565167735727,0
-0.2631433767028174,-0.36623296174483766,0.5477557231593937,-1.0006418586740409,-0.03493723898016146,-1.2371184986194506,-0.03441162175431738,-0.03441162175431738,1582,0.7927663060793112,-0.36623296174483766,0,0.5477557231593937,0.40962687595849057,0
-0.5525445487699934,0.43894017446578387,-0.4021241176973619,0.6949030239342899,-0.03493723898016146,-0.8535520758189237,-0.03441162175431738,-0.03441162175431738,1583,-1.7236665528040944,0.39358259941387524,-0.4014380113239634,-0.4021241176973619,0.40962687595849057,0
-0.16806656982649695,-0.42768623739889966,0.10195936920851263,-0.8954565167735727,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,1584,-0.3996796832358929,0.39358259941387524,-0.3430272491675487,0.0822983248093555,-0.8954565167735727,0
0.2177854270017199,-0.36623296174483766,-0.1827851799468884,-0.8954565167735727,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,1585,-0.3996796832358929,-0.36623296174483766,-0.2005046073354096,-0.1888765693402904,-0.8954565167735727,0
-0.16806656982649695,0.43894017446578387,-0.2280972824935719,0.6949030239342899,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,1586,0.7927663060793112,0.39358259941387524,-0.3430272491675487,-0.18676908700072578,0.40962687595849057,0
-0.2631433767028174,-0.36623296174483766,0.10195936920851263,-0.8954565167735727,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,1587,-0.3996796832358929,-0.36623296174483766,-0.0543639828512754,0.0822983248093555,-0.8954565167735727,0
-0.6979462664040161,0.43894017446578387,-0.2280972824935719,-0.8954565167735727,-0.03493723898016146,0,-0.03441162175431738,-0.03441162175431738,1588,-1.7236665528040944,0.39358259941387524,0,-0.18676908700072578,-0.8954565167735727,0
0.951441843774521,0.43894017446578387,0.5477557231593937,0.6949030239342899,-0.03493723898016146,0.8675749085035411,-0.03441162175431738,-0.03441162175431738,1589,0.22748358817294112,0.39358259941387524,1.0244275624145298,0.5477557231593937,0.40962687595849057,0
-0.2631433767028174,-0.36623296174483766,0.10195936920851263,-0.8954565167735727,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,1590,-0.3996796832358929,-0.36623296174483766,-0.0543639828512754,0.0822983248093555,-0.8954565167735727,0
-0.16806656982649695,0.43894017446578387,-0.4021241176973619,-0.8954565167735727,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,1591,-1.7236665528040944,0.39358259941387524,-0.3430272491675487,-0.4021241176973619,-0.8954565167735727,0
-0.1585982100340293,-0.36623296174483766,-0.12747255800616025,-0.8954565167735727,-0.03493723898016146,0.05548037837311685,-0.03441162175431738,-0.03441162175431738,1592,-0.3996796832358929,-0.36623296174483766,-0.03333988790515491,-0.13772905817334927,-0.8954565167735727,0
0.34220291133019803,-0.36623296174483766,0.5477557231593937,0.6949030239342899,-0.03493723898016146,0.40418715266267236,-0.03441162175431738,-0.03441162175431738,1593,0.7927663060793112,-0.36623296174483766,0.6109815659753527,0.5477557231593937,0.40962687595849057,1
0.34220291133019803,0.43894017446578387,-0.4021241176973619,-0.8954565167735727,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,1594,-0.3996796832358929,0.39358259941387524,-0.09706902008716767,-0.4021241176973619,-0.8954565167735727,0
-0.5525445487699934,-0.36623296174483766,-0.7179556334156314,0.6949030239342899,-0.03493723898016146,-0.5215823231660266,-0.03441162175431738,-0.03441162175431738,1595,-0.3996796832358929,-0.36623296174483766,-0.5943416774484548,-0.7140721333892338,0.40962687595849057,0
-0.16806656982649695,-0.36623296174483766,-0.3063517706091421,0.6949030239342899,-0.03493723898016146,0.05548037837311685,1.9446321936098212,2.29603008044771,1596,0.22748358817294112,-0.36623296174483766,0.1353144121683876,-0.3088117964500044,0.40962687595849057,0
0.34220291133019803,-0.36623296174483766,0.5477557231593937,0.6949030239342899,-0.03493723898016146,0.40418715266267236,-0.03441162175431738,-0.03441162175431738,1597,-0.3996796832358929,-0.36623296174483766,0.6109815659753527,0.5477557231593937,0.40962687595849057,0
-0.5525445487699934,-0.42768623739889966,-0.4021241176973619,0.6949030239342899,-0.03493723898016146,-0.5215823231660266,-0.03441162175431738,-0.03441162175431738,1598,0.22748358817294112,0.39358259941387524,-0.5943416774484548,-0.4021241176973619,0.40962687595849057,0
-0.2631433767028174,-0.36623296174483766,-0.12747255800616025,-1.0006418586740409,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,1599,-0.3996796832358929,-0.36623296174483766,-0.0543639828512754,-0.13772905817334927,0.40962687595849057,0
-0.6979462664040161,-0.36623296174483766,-0.7179556334156314,0.6949030239342899,-0.03493723898016146,-1.161448137113035,-0.03441162175431738,-0.03441162175431738,1600,0.22748358817294112,-0.36623296174483766,-0.9333170442877863,-0.7140721333892338,0.40962687595849057,0
-0.6979462664040161,0.43894017446578387,-0.2280972824935719,0.6949030239342899,-0.03493723898016146,-0.5215823231660266,-0.03441162175431738,-0.03441162175431738,1601,0.7927663060793112,0.39358259941387524,-0.05534517671576769,-0.18676908700072578,0.40962687595849057,0
-0.16806656982649695,-0.36623296174483766,0.39777276248500865,-1.0006418586740409,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,1602,0.7927663060793112,-0.36623296174483766,0.25412645808693923,0.39777276248500865,0.40962687595849057,0
-0.2631433767028174,-0.36623296174483766,-0.2280972824935719,0.6949030239342899,-0.03493723898016146,0.05548037837311685,-0.03441162175431738,-0.03441162175431738,1603,-0.3996796832358929,-0.36623296174483766,0.1353144121683876,-0.18676908700072578,0.40962687595849057,0
-0.16806656982649695,-0.36623296174483766,0.007734237267020899,-0.8954565167735727,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,1604,-0.3996796832358929,-0.36623296174483766,-0.3430272491675487,0.007734237267020899,-0.8954565167735727,0
-0.16806656982649695,0.43894017446578387,-0.2280972824935719,-0.8954565167735727,-0.03493723898016146,0.11529515870817811,-0.03441162175431738,-0.03441162175431738,1605,-1.7236665528040944,0.39358259941387524,-0.3430272491675487,-0.18676908700072578,-0.8954565167735727,0
-0.2631433767028174,0.43894017446578387,-0.1827851799468884,-1.0006418586740409,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,1606,0.7927663060793112,0.39358259941387524,-0.0543639828512754,-0.1888765693402904,0.40962687595849057,0
-0.1585982100340293,-0.36623296174483766,-0.7179556334156314,-1.0006418586740409,-0.03493723898016146,0.05548037837311685,-0.03441162175431738,-0.03441162175431738,1607,-0.3996796832358929,-0.36623296174483766,-0.03333988790515491,-0.7140721333892338,0.40962687595849057,0
0.34220291133019803,-0.36623296174483766,0.5477557231593937,-0.8954565167735727,-0.03493723898016146,0.8675749085035411,-0.03441162175431738,-0.03441162175431738,1608,-0.3996796832358929,-0.36623296174483766,1.0244275624145298,0.5477557231593937,-0.8954565167735727,0
-0.2631433767028174,-0.36623296174483766,0.007734237267020899,-0.8954565167735727,-0.03493723898016146,-0.051536293190992136,-0.03441162175431738,-0.03441162175431738,1609,0.22748358817294112,-0.36623296174483766,-0.0543639828512754,0.007734237267020899,-0.8954565167735727,0
-0.6979462664040161,0.43894017446578387,-0.4021241176973619,0.6949030239342899,-0.03493723898016146,-1.161448137113035,-0.03441162175431738,-0.03441162175431738,1610,-1.7236665528040944,0.39358259941387524,-1.1362578882844765,-0.4021241176973619,0.40962687595849057,0
-0.2631433767028174,0.43894017446578387,-0.2280972824935719,0.6949030239342899,-0.03493723898016146,-0.5215823231660266,-0.03441162175431738,-0.03441162175431738,1611,0.7927663060793112,0.39358259941387524,-0.9821072084572182,-0.18676908700072578,0.40962687595849057,0
