MKOOPKLA,PWAPART,APERSAUT,PPERSAUT,ABYSTAND,MOSHOOFD,APLEZIER,NID,PBRAND,AWAPART,MOSTYPE,CARAVAN
-0.2684824835067087,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,393,-0.024307934254340743,-0.3651184577896421,-0.1356879801560085,0
-0.16636526131702067,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-1.0823707034435328,-0.036979706379086826,394,-0.41220607033567125,-0.3651184577896421,-0.857505186870552,0
-0.2684824835067087,0.4356101408949256,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,395,0.21964150311628086,0.3927112974643862,-0.1356879801560085,0
-0.2684824835067087,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,396,0.7771693261352474,0.3927112974643862,-0.1356879801560085,0
-0.16636526131702067,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-1.0823707034435328,-0.036979706379086826,397,-0.41220607033567125,-0.3651184577896421,-0.857505186870552,0
-0.16636526131702067,-0.3677889283966667,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,-1.0823707034435328,-0.036979706379086826,398,-0.41220607033567125,-0.3651184577896421,-0.857505186870552,0
-0.1462524266914371,-0.3677889283966667,1.0450780342122283,0.674336009408179,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,399,-0.41220607033567125,-0.3651184577896421,-0.08679977196473242,0
0.3491821542363482,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,400,-0.41220607033567125,-0.3651184577896421,0.5368583822977857,0
-0.6642723260914546,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.9671578913426949,-0.036979706379086826,401,0.7771693261352474,0.3927112974643862,-0.6417966140438605,0
-0.2684824835067087,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,402,-0.41220607033567125,-0.3651184577896421,-0.1356879801560085,0
0.2129890618769651,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.3989337624596762,-0.036979706379086826,403,-0.41220607033567125,0.3927112974643862,0.49603638777753045,0
-0.2684824835067087,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,404,-1.5926723114801538,-0.3651184577896421,-0.1356879801560085,0
-0.16636526131702067,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-1.0823707034435328,-0.036979706379086826,405,0.7771693261352474,-0.3651184577896421,-0.857505186870552,0
0.2129890618769651,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,406,-0.41220607033567125,0.3927112974643862,0.17510376915897202,0
0.3491821542363482,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,407,-0.41220607033567125,-0.3651184577896421,0.5368583822977857,0
-0.2684824835067087,-0.3677889283966667,1.0450780342122283,0.674336009408179,-0.03747998996610309,-1.0823707034435328,-0.036979706379086826,408,-0.024307934254340743,-0.3651184577896421,-1.6226258670555866,0
-0.6642723260914546,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,409,0.7771693261352474,-0.3651184577896421,-0.6983669655322549,0
-0.1462524266914371,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,410,-0.41220607033567125,-0.3651184577896421,-0.08679977196473242,0
-0.5090794366857526,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.8147074978822438,-0.036979706379086826,411,0.21964150311628086,0.3927112974643862,-0.7246842738496282,0
0.2129890618769651,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.3989337624596762,-0.036979706379086826,412,-0.41220607033567125,-0.3651184577896421,0.49603638777753045,0
0.9451655863426456,-0.32310702040925326,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,413,0.21964150311628086,0.3927112974643862,0.9388572824294639,0
-0.2684824835067087,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,414,0.21964150311628086,-0.3651184577896421,-0.1356879801560085,0
0.3491821542363482,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,415,0.21964150311628086,-0.3651184577896421,0.5368583822977857,0
-0.16636526131702067,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-1.0823707034435328,-0.036979706379086826,416,-0.41220607033567125,-0.3651184577896421,-0.857505186870552,0
-0.16636526131702067,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,417,-0.41220607033567125,-0.3651184577896421,-0.36825904897824424,0
-0.16636526131702067,-0.32310702040925326,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,418,-0.41220607033567125,0.3927112974643862,-0.36825904897824424,0
0.9451655863426456,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,419,-0.41220607033567125,-0.3651184577896421,0.9388572824294639,0
0.2129890618769651,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.3989337624596762,-0.036979706379086826,420,-0.41220607033567125,-0.3651184577896421,-0.17917309209574744,0
-0.6642723260914546,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,421,0.7771693261352474,0.3927112974643862,-0.04657497065422331,0
-0.2684824835067087,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,422,-0.41220607033567125,-0.3651184577896421,0.14014606529921594,0
-0.16636526131702067,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-1.0823707034435328,-0.036979706379086826,423,0.7771693261352474,0.3927112974643862,-0.857505186870552,0
-0.6642723260914546,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,424,-0.41220607033567125,-0.3651184577896421,-0.6983669655322549,0
-0.2684824835067087,-0.32310702040925326,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,425,0.7771693261352474,0.3927112974643862,-0.1356879801560085,0
-0.1462524266914371,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,426,0.7771693261352474,0.3927112974643862,-0.08679977196473242,0
-0.2684824835067087,-0.3677889283966667,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,427,-0.41220607033567125,-0.3651184577896421,0.0731923084311337,0
0.2129890618769651,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,428,0.21964150311628086,-0.3651184577896421,-0.02010839746606011,0
-0.6642723260914546,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.9671578913426949,-0.036979706379086826,429,-0.9483152950896403,0.3927112974643862,-0.6417966140438605,0
0.2129890618769651,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.3989337624596762,-0.036979706379086826,430,-0.41220607033567125,-0.3651184577896421,0.49603638777753045,0
0.2129890618769651,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.3989337624596762,-0.036979706379086826,431,-1.5926723114801538,-0.3651184577896421,0.49603638777753045,0
-0.2684824835067087,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,432,0.7771693261352474,-0.3651184577896421,-0.1356879801560085,0
0.2129890618769651,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,433,-0.024307934254340743,-0.3651184577896421,-0.02010839746606011,0
-0.6642723260914546,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,434,-1.5926723114801538,0.3927112974643862,-0.6983669655322549,0
-0.2684824835067087,-0.32310702040925326,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,435,-0.41220607033567125,0.3927112974643862,-0.1356879801560085,0
-0.1462524266914371,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-1.2386200199277126,-0.036979706379086826,436,-0.41220607033567125,-0.3651184577896421,0.351455158966423,0
-0.2684824835067087,-0.3677889283966667,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,437,-0.41220607033567125,-0.3651184577896421,-0.1356879801560085,0
-0.6642723260914546,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.8147074978822438,-0.036979706379086826,438,-0.41220607033567125,-0.3651184577896421,-0.11854847027931269,0
0.2129890618769651,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,439,0.7771693261352474,0.3927112974643862,-0.02010839746606011,0
-0.1462524266914371,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,440,0.21964150311628086,-0.3651184577896421,-0.08679977196473242,0
-0.5090794366857526,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.8147074978822438,-0.036979706379086826,441,-1.5926723114801538,-0.3651184577896421,0.5745987102806328,0
0.2129890618769651,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,442,0.21964150311628086,-0.3651184577896421,0.17510376915897202,0
0.3491821542363482,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.3989337624596762,-0.036979706379086826,443,-0.41220607033567125,-0.3651184577896421,0.5745987102806325,0
0.3491821542363482,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.3989337624596762,-0.036979706379086826,444,0.7771693261352474,0.3927112974643862,0.5745987102806325,0
-0.6642723260914546,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,445,-0.41220607033567125,-0.3651184577896421,-0.6983669655322549,0
0.2129890618769651,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.3989337624596762,-0.036979706379086826,446,-0.41220607033567125,0.3927112974643862,0.49603638777753045,0
-0.16636526131702067,-0.32310702040925326,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,447,0.21964150311628086,0.3927112974643862,-0.36825904897824424,0
-0.2684824835067087,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,448,-0.41220607033567125,-0.3651184577896421,-0.1356879801560085,1
-0.5090794366857526,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,449,-0.41220607033567125,0.3927112974643862,-0.4814539639686812,0
-0.16636526131702067,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-1.0823707034435328,-0.036979706379086826,450,-1.5926723114801538,-0.3651184577896421,-0.857505186870552,0
-0.1462524266914371,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,451,-0.024307934254340743,-0.3651184577896421,-0.481453963968681,0
-0.2684824835067087,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,452,0.21964150311628086,-0.3651184577896421,-0.1356879801560085,0
-0.5090794366857526,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.8147074978822438,-0.036979706379086826,453,-0.9483152950896403,0.3927112974643862,-0.7246842738496282,0
0.9451655863426456,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,454,-0.41220607033567125,-0.3651184577896421,0.9388572824294639,0
0.9451655863426456,0.4356101408949256,1.0450780342122283,0.674336009408179,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,455,-1.5926723114801538,0.3927112974643862,0.3026649947969908,0
-0.2684824835067087,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,456,-0.41220607033567125,-0.3651184577896421,-0.1356879801560085,0
0.3491821542363482,-0.32310702040925326,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,457,0.7771693261352474,0.3927112974643862,-0.09962046039379381,0
-0.2684824835067087,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,458,-1.5926723114801538,-0.3651184577896421,-0.6899987158617381,0
-0.5090794366857526,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.8147074978822438,-0.036979706379086826,459,-0.41220607033567125,0.3927112974643862,-0.29039872720597193,0
-0.2684824835067087,-0.3677889283966667,1.0450780342122283,-1.0059977246589589,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,460,0.7771693261352474,-0.3651184577896421,0.14014606529921594,0
-0.2684824835067087,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,461,-0.41220607033567125,-0.3651184577896421,-0.1356879801560085,0
0.3491821542363482,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.3989337624596762,-0.036979706379086826,462,0.7771693261352474,0.3927112974643862,0.5745987102806325,0
-0.16636526131702067,-0.3677889283966667,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,-1.0823707034435328,-0.036979706379086826,463,-0.41220607033567125,-0.3651184577896421,-0.857505186870552,0
-0.6642723260914546,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.9671578913426949,-0.036979706379086826,464,-0.41220607033567125,-0.3651184577896421,-0.6417966140438605,0
0.2129890618769651,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.3989337624596762,-0.036979706379086826,465,0.7771693261352474,-0.3651184577896421,0.25614497916209794,0
0.2129890618769651,0.4356101408949256,1.0450780342122283,0.674336009408179,-0.03747998996610309,0.3989337624596762,-0.036979706379086826,466,0.7771693261352474,0.3927112974643862,0.49603638777753045,0
0.2129890618769651,-0.3677889283966667,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,0.3989337624596762,-0.036979706379086826,467,-0.41220607033567125,-0.3651184577896421,0.49603638777753045,0
0.9451655863426456,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,468,-0.41220607033567125,-0.3651184577896421,0.9388572824294639,0
-0.1462524266914371,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,469,0.7771693261352474,0.3927112974643862,-0.08679977196473242,0
-0.16636526131702067,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,470,0.7771693261352474,0.3927112974643862,0.23975116938642171,0
0.2129890618769651,0.4356101408949256,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,0.3989337624596762,-0.036979706379086826,471,0.7771693261352474,0.3927112974643862,0.49603638777753045,0
-0.2684824835067087,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,472,-0.41220607033567125,-0.3651184577896421,-0.1356879801560085,0
-0.6642723260914546,-0.32310702040925326,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,473,-0.41220607033567125,0.3927112974643862,-0.6983669655322549,0
-0.2684824835067087,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,474,-0.41220607033567125,-0.3651184577896421,0.14014606529921594,0
0.2129890618769651,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.3989337624596762,-0.036979706379086826,475,-1.5926723114801538,-0.3651184577896421,0.49603638777753045,0
-0.2684824835067087,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,476,0.21964150311628086,-0.3651184577896421,-0.1356879801560085,0
-0.5090794366857526,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.8147074978822438,-0.036979706379086826,477,-0.41220607033567125,-0.3651184577896421,-0.7246842738496282,0
-0.2684824835067087,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,478,-0.41220607033567125,-0.3651184577896421,0.14014606529921594,0
0.9451655863426456,1.5435537569919195,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,479,0.7771693261352474,0.3927112974643862,0.9388572824294639,0
-0.2684824835067087,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,480,0.7771693261352474,0.3927112974643862,-0.1356879801560085,0
-0.5090794366857526,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,481,-0.9483152950896403,-0.3651184577896421,-0.4814539639686812,0
-0.1462524266914371,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,482,0.21964150311628086,0.3927112974643862,-0.08679977196473242,0
-0.2684824835067087,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,483,-0.41220607033567125,-0.3651184577896421,-0.1356879801560085,0
0.2129890618769651,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,484,-0.41220607033567125,-0.3651184577896421,-0.02010839746606011,0
-0.6642723260914546,-0.32310702040925326,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.9671578913426949,-0.036979706379086826,485,-1.5926723114801538,0.3927112974643862,-0.6040562860610134,0
-0.5090794366857526,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.8147074978822438,-0.036979706379086826,486,-1.5926723114801538,0.3927112974643862,-0.29039872720597193,0
-0.6642723260914546,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.9671578913426949,-0.036979706379086826,487,-0.41220607033567125,-0.3651184577896421,-0.5648355729077322,0
-0.6642723260914546,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,488,-0.41220607033567125,-0.3651184577896421,-0.04657497065422331,0
-0.5090794366857526,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.4985676898941065,-0.036979706379086826,489,0.21964150311628086,0.3927112974643862,-0.4814539639686812,0
-0.16636526131702067,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-1.0823707034435328,-0.036979706379086826,490,-0.41220607033567125,-0.3651184577896421,-0.857505186870552,0
0.9451655863426456,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,491,-0.41220607033567125,-0.3651184577896421,0.9229054045488484,0
-0.1462524266914371,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,492,0.21964150311628086,-0.3651184577896421,-0.08679977196473242,0
0.2129890618769651,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,493,-1.5926723114801538,-0.3651184577896421,-0.2024299542600148,0
-0.16636526131702067,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,494,0.21964150311628086,-0.3651184577896421,-0.36825904897824424,0
0.2129890618769651,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,495,-1.5926723114801538,-0.3651184577896421,-0.2024299542600148,0
-0.2684824835067087,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,496,-1.5926723114801538,0.3927112974643862,-0.1356879801560085,0
0.2129890618769651,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,497,-0.41220607033567125,-0.3651184577896421,0.17510376915897202,0
-0.16636526131702067,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,498,0.21964150311628086,-0.3651184577896421,-0.36825904897824424,0
-0.1462524266914371,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,499,-0.41220607033567125,-0.3651184577896421,-0.08679977196473242,0
0.2129890618769651,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,500,-1.5926723114801538,0.3927112974643862,0.17510376915897202,0
0.2129890618769651,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,501,-0.41220607033567125,-0.3651184577896421,-0.02010839746606011,0
0.2129890618769651,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,502,0.7771693261352474,0.3927112974643862,0.17510376915897202,0
-0.16636526131702067,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,503,-0.41220607033567125,-0.3651184577896421,-0.36825904897824424,0
-0.2684824835067087,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,504,0.21964150311628086,0.3927112974643862,-0.1356879801560085,0
-0.16636526131702067,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,505,0.21964150311628086,0.3927112974643862,0.0731923084311337,0
-0.16636526131702067,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,506,-0.41220607033567125,-0.3651184577896421,-0.36825904897824424,0
0.9451655863426456,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,507,-0.41220607033567125,-0.3651184577896421,0.9388572824294639,0
0.9451655863426456,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,508,-0.41220607033567125,-0.3651184577896421,0.9388572824294639,0
-0.2684824835067087,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,509,-0.41220607033567125,-0.3651184577896421,-0.1356879801560085,0
0.2129890618769651,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,510,-1.5926723114801538,0.3927112974643862,-0.02010839746606011,0
-0.16636526131702067,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-1.0823707034435328,-0.036979706379086826,511,-0.41220607033567125,-0.3651184577896421,-0.857505186870552,0
-0.2684824835067087,-0.3677889283966667,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,512,-0.41220607033567125,-0.3651184577896421,-0.1356879801560085,0
-0.1462524266914371,0.4356101408949256,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,513,0.7771693261352474,0.3927112974643862,-0.08679977196473242,0
-0.16636526131702067,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,514,0.7771693261352474,-0.3651184577896421,0.0731923084311337,0
-0.16636526131702067,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,515,0.21964150311628086,0.3927112974643862,-0.36825904897824424,0
-0.2684824835067087,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,516,0.7771693261352474,0.3927112974643862,-0.1356879801560085,0
-0.2684824835067087,0.4356101408949256,0.38172167991438083,-0.9572075604895268,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,517,0.7771693261352474,0.3927112974643862,-0.1356879801560085,0
-0.2684824835067087,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,518,-0.41220607033567125,-0.3651184577896421,-0.1356879801560085,0
0.2129890618769651,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.3989337624596762,-0.036979706379086826,519,-0.024307934254340743,0.3927112974643862,0.49603638777753045,0
-0.6642723260914546,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.9671578913426949,-0.036979706379086826,520,-0.41220607033567125,-0.3651184577896421,-0.6417966140438605,0
-0.1462524266914371,0.4356101408949256,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.05352163821787324,-0.036979706379086826,521,0.21964150311628086,0.3927112974643862,-0.08679977196473242,0
-0.1462524266914371,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,522,-0.41220607033567125,-0.3651184577896421,-0.481453963968681,0
-0.5090794366857526,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.8147074978822438,-0.036979706379086826,523,-1.5926723114801538,0.3927112974643862,-0.29039872720597193,0
-0.1462524266914371,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,524,-0.41220607033567125,0.3927112974643862,-0.481453963968681,0
-0.16636526131702067,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,-1.0823707034435328,-0.036979706379086826,525,-0.41220607033567125,-0.3651184577896421,-0.857505186870552,0
-0.2684824835067087,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,526,-0.41220607033567125,-0.3651184577896421,-0.1356879801560085,0
-0.2684824835067087,0.4356101408949256,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,-0.06493170481924587,-0.036979706379086826,527,0.21964150311628086,0.3927112974643862,-0.1356879801560085,0
0.9451655863426456,-0.3677889283966667,-0.9137355196789929,-0.9059142661019765,-0.03747998996610309,0.10700330146125041,-0.036979706379086826,528,0.7771693261352474,-0.3651184577896421,0.9229054045488484,0
-0.16636526131702067,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,-1.0823707034435328,-0.036979706379086826,529,-0.024307934254340743,-0.3651184577896421,-0.857505186870552,0
0.9451655863426456,-0.3677889283966667,0.38172167991438083,0.674336009408179,-0.03747998996610309,0.8564313179197853,-0.036979706379086826,530,-0.41220607033567125,-0.3651184577896421,0.9388572824294639,0
